_id,Date,Year,Month,Day,RH_AVG_preprocessed,__v
68917a8d3cfdbc8f34040034,2022-07-14,2022,7,14,63,0
68917a8d3cfdbc8f34040035,2022-07-15,2022,7,15,58,0
68917a8d3cfdbc8f34040036,2022-07-16,2022,7,16,66,0
68917a8d3cfdbc8f34040037,2022-07-17,2022,7,17,63,0
68917a8d3cfdbc8f34040038,2022-07-18,2022,7,18,60,0
68917a8d3cfdbc8f34040039,2022-07-19,2022,7,19,58,0
68917a8d3cfdbc8f3404003a,2022-07-20,2022,7,20,56,0
68917a8d3cfdbc8f3404003b,2022-07-21,2022,7,21,69,0
68917a8d3cfdbc8f3404003c,2022-07-22,2022,7,22,66,0
68917a8d3cfdbc8f3404003d,2022-07-23,2022,7,23,77,0
68917a8d3cfdbc8f3404003e,2022-07-24,2022,7,24,82,0
68917a8d3cfdbc8f3404003f,2022-07-25,2022,7,25,82,0
68917a8d3cfdbc8f34040040,2022-07-26,2022,7,26,84,0
68917a8d3cfdbc8f34040041,2022-07-27,2022,7,27,84,0
68917a8d3cfdbc8f34040042,2022-07-28,2022,7,28,80,0
68917a8d3cfdbc8f34040043,2022-07-29,2022,7,29,76,0
68917a8d3cfdbc8f34040044,2022-07-30,2022,7,30,64,0
68917a8d3cfdbc8f34040045,2022-07-31,2022,7,31,69,0
68917a8d3cfdbc8f34040046,2022-08-01,2022,8,1,71,0
68917a8d3cfdbc8f34040047,2022-08-02,2022,8,2,86,0
68917a8d3cfdbc8f34040048,2022-08-03,2022,8,3,73,0
68917a8d3cfdbc8f34040049,2022-08-04,2022,8,4,68,0
68917a8d3cfdbc8f3404004a,2022-08-05,2022,8,5,62,0
68917a8d3cfdbc8f3404004b,2022-08-06,2022,8,6,72,0
68917a8d3cfdbc8f3404004c,2022-08-07,2022,8,7,60,0
68917a8d3cfdbc8f3404004d,2022-08-08,2022,8,8,62,0
68917a8d3cfdbc8f3404004e,2022-08-09,2022,8,9,62,0
68917a8d3cfdbc8f3404004f,2022-08-10,2022,8,10,60,0
68917a8d3cfdbc8f34040050,2022-08-11,2022,8,11,65,0
68917a8d3cfdbc8f34040051,2022-08-12,2022,8,12,61,0
68917a8d3cfdbc8f34040052,2022-08-13,2022,8,13,62,0
68917a8d3cfdbc8f34040053,2022-08-14,2022,8,14,72,0
68917a8d3cfdbc8f34040054,2022-08-15,2022,8,15,70,0
68917a8d3cfdbc8f34040055,2022-08-16,2022,8,16,68,0
68917a8d3cfdbc8f34040056,2022-08-17,2022,8,17,72,0
68917a8d3cfdbc8f34040057,2022-08-18,2022,8,18,75,0
68917a8d3cfdbc8f34040058,2022-08-19,2022,8,19,78,0
68917a8d3cfdbc8f34040059,2022-08-20,2022,8,20,71,0
68917a8d3cfdbc8f3404005a,2022-08-21,2022,8,21,68,0
68917a8d3cfdbc8f3404005b,2022-08-22,2022,8,22,78,0
68917a8d3cfdbc8f3404005c,2022-08-23,2022,8,23,63,0
68917a8d3cfdbc8f3404005d,2022-08-24,2022,8,24,70,0
68917a8d3cfdbc8f3404005e,2022-08-25,2022,8,25,83,0
68917a8d3cfdbc8f3404005f,2022-08-26,2022,8,26,78,0
68917a8d3cfdbc8f34040060,2022-08-27,2022,8,27,79,0
68917a8d3cfdbc8f34040061,2022-08-28,2022,8,28,68,0
68917a8d3cfdbc8f34040062,2022-08-29,2022,8,29,77,0
68917a8d3cfdbc8f34040063,2022-08-30,2022,8,30,87,0
68917a8d3cfdbc8f34040064,2022-08-31,2022,8,31,85,0
68917a8d3cfdbc8f34040065,2022-09-01,2022,9,1,87,0
68917a8d3cfdbc8f34040066,2022-09-02,2022,9,2,71,0
68917a8d3cfdbc8f34040067,2022-09-03,2022,9,3,68,0
68917a8d3cfdbc8f34040068,2022-09-04,2022,9,4,63,0
68917a8d3cfdbc8f34040069,2022-09-05,2022,9,5,72,0
68917a8d3cfdbc8f3404006a,2022-09-06,2022,9,6,65,0
68917a8d3cfdbc8f3404006b,2022-09-07,2022,9,7,78,0
68917a8d3cfdbc8f3404006c,2022-09-08,2022,9,8,70,0
68917a8d3cfdbc8f3404006d,2022-09-09,2022,9,9,64,0
68917a8d3cfdbc8f3404006e,2022-09-10,2022,9,10,62,0
68917a8d3cfdbc8f3404006f,2022-09-11,2022,9,11,61,0
68917a8d3cfdbc8f34040070,2022-09-12,2022,9,12,65,0
68917a8d3cfdbc8f34040071,2022-09-13,2022,9,13,60,0
68917a8d3cfdbc8f34040072,2022-09-14,2022,9,14,69,0
68917a8d3cfdbc8f34040073,2022-09-15,2022,9,15,77,0
68917a8d3cfdbc8f34040074,2022-09-16,2022,9,16,68,0
68917a8d3cfdbc8f34040075,2022-09-17,2022,9,17,65,0
68917a8d3cfdbc8f34040076,2022-09-18,2022,9,18,61,0
68917a8d3cfdbc8f34040077,2022-09-19,2022,9,19,63,0
68917a8d3cfdbc8f34040078,2022-09-20,2022,9,20,70,0
68917a8d3cfdbc8f34040079,2022-09-21,2022,9,21,68,0
68917a8d3cfdbc8f3404007a,2022-09-22,2022,9,22,60,0
68917a8d3cfdbc8f3404007b,2022-09-23,2022,9,23,75,0
68917a8d3cfdbc8f3404007c,2022-09-24,2022,9,24,69,0
68917a8d3cfdbc8f3404007d,2022-09-25,2022,9,25,69,0
68917a8d3cfdbc8f3404007e,2022-09-26,2022,9,26,66,0
68917a8d3cfdbc8f3404007f,2022-09-27,2022,9,27,84,0
68917a8d3cfdbc8f34040080,2022-09-28,2022,9,28,72,0
68917a8d3cfdbc8f34040081,2022-09-29,2022,9,29,73,0
68917a8d3cfdbc8f34040082,2022-09-30,2022,9,30,78,0
68917a8d3cfdbc8f34040083,2022-10-01,2022,10,1,77,0
68917a8d3cfdbc8f34040084,2022-10-02,2022,10,2,66,0
68917a8d3cfdbc8f34040085,2022-10-03,2022,10,3,67,0
68917a8d3cfdbc8f34040086,2022-10-04,2022,10,4,79,0
68917a8d3cfdbc8f34040087,2022-10-05,2022,10,5,83,0
68917a8d3cfdbc8f34040088,2022-10-06,2022,10,6,83,0
68917a8d3cfdbc8f34040089,2022-10-07,2022,10,7,80,0
68917a8d3cfdbc8f3404008a,2022-10-08,2022,10,8,76,0
68917a8d3cfdbc8f3404008b,2022-10-09,2022,10,9,74,0
68917a8d3cfdbc8f3404008c,2022-10-10,2022,10,10,73,0
68917a8d3cfdbc8f3404008d,2022-10-11,2022,10,11,68,0
68917a8d3cfdbc8f3404008e,2022-10-12,2022,10,12,76,0
68917a8d3cfdbc8f3404008f,2022-10-13,2022,10,13,74,0
68917a8d3cfdbc8f34040090,2022-10-14,2022,10,14,71,0
68917a8d3cfdbc8f34040091,2022-10-15,2022,10,15,82,0
68917a8d3cfdbc8f34040092,2022-10-16,2022,10,16,85,0
68917a8d3cfdbc8f34040093,2022-10-17,2022,10,17,79,0
68917a8d3cfdbc8f34040094,2022-10-18,2022,10,18,84,0
68917a8d3cfdbc8f34040095,2022-10-19,2022,10,19,82,0
68917a8d3cfdbc8f34040096,2022-10-20,2022,10,20,75,0
68917a8d3cfdbc8f34040097,2022-10-21,2022,10,21,71,0
68917a8d3cfdbc8f34040098,2022-10-22,2022,10,22,74,0
68917a8d3cfdbc8f34040099,2022-10-23,2022,10,23,80,0
68917a8d3cfdbc8f3404009a,2022-10-24,2022,10,24,73,0
68917a8d3cfdbc8f3404009b,2022-10-25,2022,10,25,75,0
68917a8d3cfdbc8f3404009c,2022-10-26,2022,10,26,82,0
68917a8d3cfdbc8f3404009d,2022-10-27,2022,10,27,89,0
68917a8d3cfdbc8f3404009e,2022-10-28,2022,10,28,78,0
68917a8d3cfdbc8f3404009f,2022-10-29,2022,10,29,80,0
68917a8d3cfdbc8f340400a0,2022-10-30,2022,10,30,89,0
68917a8d3cfdbc8f340400a1,2022-10-31,2022,10,31,84,0
68917a8d3cfdbc8f340400a2,2022-11-01,2022,11,1,85,0
68917a8d3cfdbc8f340400a3,2022-11-02,2022,11,2,83,0
68917a8d3cfdbc8f340400a4,2022-11-03,2022,11,3,87,0
68917a8d3cfdbc8f340400a5,2022-11-04,2022,11,4,89,0
68917a8d3cfdbc8f340400a6,2022-11-05,2022,11,5,81,0
68917a8d3cfdbc8f340400a7,2022-11-06,2022,11,6,80,0
68917a8d3cfdbc8f340400a8,2022-11-07,2022,11,7,87,0
68917a8d3cfdbc8f340400a9,2022-11-08,2022,11,8,84,0
68917a8d3cfdbc8f340400aa,2022-11-09,2022,11,9,83,0
68917a8d3cfdbc8f340400ab,2022-11-10,2022,11,10,92,0
68917a8d3cfdbc8f340400ac,2022-11-11,2022,11,11,87,0
68917a8d3cfdbc8f340400ad,2022-11-12,2022,11,12,93,0
68917a8d3cfdbc8f340400ae,2022-11-13,2022,11,13,87,0
68917a8d3cfdbc8f340400af,2022-11-14,2022,11,14,87,0
68917a8d3cfdbc8f340400b0,2022-11-15,2022,11,15,82,0
68917a8d3cfdbc8f340400b1,2022-11-16,2022,11,16,87,0
68917a8d3cfdbc8f340400b2,2022-11-17,2022,11,17,77,0
68917a8d3cfdbc8f340400b3,2022-11-18,2022,11,18,75,0
68917a8d3cfdbc8f340400b4,2022-11-19,2022,11,19,74,0
68917a8d3cfdbc8f340400b5,2022-11-20,2022,11,20,73,0
68917a8d3cfdbc8f340400b6,2022-11-21,2022,11,21,72,0
68917a8d3cfdbc8f340400b7,2022-11-22,2022,11,22,71,0
68917a8d3cfdbc8f340400b8,2022-11-23,2022,11,23,75,0
68917a8d3cfdbc8f340400b9,2022-11-24,2022,11,24,78,0
68917a8d3cfdbc8f340400ba,2022-11-25,2022,11,25,75,0
68917a8d3cfdbc8f340400bb,2022-11-26,2022,11,26,70,0
68917a8d3cfdbc8f340400bc,2022-11-27,2022,11,27,71,0
68917a8d3cfdbc8f340400bd,2022-11-28,2022,11,28,69,0
68917a8d3cfdbc8f340400be,2022-11-29,2022,11,29,81,0
68917a8d3cfdbc8f340400bf,2022-11-30,2022,11,30,78,0
68917a8d3cfdbc8f340400c0,2022-12-01,2022,12,1,80,0
68917a8d3cfdbc8f340400c1,2022-12-02,2022,12,2,81,0
68917a8d3cfdbc8f340400c2,2022-12-03,2022,12,3,78,0
68917a8d3cfdbc8f340400c3,2022-12-04,2022,12,4,84,0
68917a8d3cfdbc8f340400c4,2022-12-05,2022,12,5,75,0
68917a8d3cfdbc8f340400c5,2022-12-06,2022,12,6,80,0
68917a8d3cfdbc8f340400c6,2022-12-07,2022,12,7,81,0
68917a8d3cfdbc8f340400c7,2022-12-08,2022,12,8,84,0
68917a8d3cfdbc8f340400c8,2022-12-09,2022,12,9,82,0
68917a8d3cfdbc8f340400c9,2022-12-10,2022,12,10,85,0
68917a8d3cfdbc8f340400ca,2022-12-11,2022,12,11,88,0
68917a8d3cfdbc8f340400cb,2022-12-12,2022,12,12,86,0
68917a8d3cfdbc8f340400cc,2022-12-13,2022,12,13,95,0
68917a8d3cfdbc8f340400cd,2022-12-14,2022,12,14,86,0
68917a8d3cfdbc8f340400ce,2022-12-15,2022,12,15,82,0
68917a8d3cfdbc8f340400cf,2022-12-16,2022,12,16,78,0
68917a8d3cfdbc8f340400d0,2022-12-17,2022,12,17,77,0
68917a8d3cfdbc8f340400d1,2022-12-18,2022,12,18,95,0
68917a8d3cfdbc8f340400d2,2022-12-19,2022,12,19,84,0
68917a8d3cfdbc8f340400d3,2022-12-20,2022,12,20,89,0
68917a8d3cfdbc8f340400d4,2022-12-21,2022,12,21,81,0
68917a8d3cfdbc8f340400d5,2022-12-22,2022,12,22,78,0
68917a8d3cfdbc8f340400d6,2022-12-23,2022,12,23,69,0
68917a8d3cfdbc8f340400d7,2022-12-24,2022,12,24,73,0
68917a8d3cfdbc8f340400d8,2022-12-25,2022,12,25,74,0
68917a8d3cfdbc8f340400d9,2022-12-26,2022,12,26,78,0
68917a8d3cfdbc8f340400da,2022-12-27,2022,12,27,76,0
68917a8d3cfdbc8f340400db,2022-12-28,2022,12,28,77,0
68917a8d3cfdbc8f340400dc,2022-12-29,2022,12,29,89,0
68917a8d3cfdbc8f340400dd,2022-12-30,2022,12,30,79,0
68917a8d3cfdbc8f340400de,2022-12-31,2022,12,31,74,0
68917a8d3cfdbc8f340400df,2023-01-01,2023,1,1,72,0
68917a8d3cfdbc8f340400e0,2023-01-02,2023,1,2,72,0
68917a8d3cfdbc8f340400e1,2023-01-03,2023,1,3,72,0
68917a8d3cfdbc8f340400e2,2023-01-04,2023,1,4,71,0
68917a8d3cfdbc8f340400e3,2023-01-05,2023,1,5,73,0
68917a8d3cfdbc8f340400e4,2023-01-06,2023,1,6,71,0
68917a8d3cfdbc8f340400e5,2023-01-07,2023,1,7,84,0
68917a8d3cfdbc8f340400e6,2023-01-08,2023,1,8,75,0
68917a8d3cfdbc8f340400e7,2023-01-09,2023,1,9,72,0
68917a8d3cfdbc8f340400e8,2023-01-10,2023,1,10,74,0
68917a8d3cfdbc8f340400e9,2023-01-11,2023,1,11,75,0
68917a8d3cfdbc8f340400ea,2023-01-12,2023,1,12,72,0
68917a8d3cfdbc8f340400eb,2023-01-13,2023,1,13,78,0
68917a8d3cfdbc8f340400ec,2023-01-14,2023,1,14,83,0
68917a8d3cfdbc8f340400ed,2023-01-15,2023,1,15,78,0
68917a8d3cfdbc8f340400ee,2023-01-16,2023,1,16,80,0
68917a8d3cfdbc8f340400ef,2023-01-17,2023,1,17,76,0
68917a8d3cfdbc8f340400f0,2023-01-18,2023,1,18,72,0
68917a8d3cfdbc8f340400f1,2023-01-19,2023,1,19,69,0
68917a8d3cfdbc8f340400f2,2023-01-20,2023,1,20,73,0
68917a8d3cfdbc8f340400f3,2023-01-21,2023,1,21,96,0
68917a8d3cfdbc8f340400f4,2023-01-22,2023,1,22,80,0
68917a8d3cfdbc8f340400f5,2023-01-23,2023,1,23,92,0
68917a8d3cfdbc8f340400f6,2023-01-24,2023,1,24,85,0
68917a8d3cfdbc8f340400f7,2023-01-25,2023,1,25,75,0
68917a8d3cfdbc8f340400f8,2023-01-26,2023,1,26,87,0
68917a8d3cfdbc8f340400f9,2023-01-27,2023,1,27,82,0
68917a8d3cfdbc8f340400fa,2023-01-28,2023,1,28,78,0
68917a8d3cfdbc8f340400fb,2023-01-29,2023,1,29,83,0
68917a8d3cfdbc8f340400fc,2023-01-30,2023,1,30,80,0
68917a8d3cfdbc8f340400fd,2023-01-31,2023,1,31,86,0
68917a8d3cfdbc8f340400fe,2023-02-01,2023,2,1,74,0
68917a8d3cfdbc8f340400ff,2023-02-02,2023,2,2,70,0
68917a8d3cfdbc8f34040100,2023-02-03,2023,2,3,78,0
68917a8d3cfdbc8f34040101,2023-02-04,2023,2,4,88,0
68917a8d3cfdbc8f34040102,2023-02-05,2023,2,5,82,0
68917a8d3cfdbc8f34040103,2023-02-06,2023,2,6,86,0
68917a8d3cfdbc8f34040104,2023-02-07,2023,2,7,81,0
68917a8d3cfdbc8f34040105,2023-02-08,2023,2,8,84,0
68917a8d3cfdbc8f34040106,2023-02-09,2023,2,9,78,0
68917a8d3cfdbc8f34040107,2023-02-10,2023,2,10,89,0
68917a8d3cfdbc8f34040108,2023-02-11,2023,2,11,76,0
68917a8d3cfdbc8f34040109,2023-02-12,2023,2,12,77,0
68917a8d3cfdbc8f3404010a,2023-02-13,2023,2,13,79,0
68917a8d3cfdbc8f3404010b,2023-02-13,2023,2,13,79,0
68917a8d3cfdbc8f3404010c,2023-02-14,2023,2,14,80,0
68917a8d3cfdbc8f3404010d,2023-02-15,2023,2,15,76,0
68917a8d3cfdbc8f3404010e,2023-02-16,2023,2,16,75,0
68917a8d3cfdbc8f3404010f,2023-02-17,2023,2,17,78,0
68917a8d3cfdbc8f34040110,2023-02-18,2023,2,18,81,0
68917a8d3cfdbc8f34040111,2023-02-19,2023,2,19,76,0
68917a8d3cfdbc8f34040112,2023-02-20,2023,2,20,73,0
68917a8d3cfdbc8f34040113,2023-02-21,2023,2,21,76,0
68917a8d3cfdbc8f34040114,2023-02-22,2023,2,22,73,0
68917a8d3cfdbc8f34040115,2023-02-23,2023,2,23,74,0
68917a8d3cfdbc8f34040116,2023-02-24,2023,2,24,72,0
68917a8d3cfdbc8f34040117,2023-02-25,2023,2,25,70,0
68917a8d3cfdbc8f34040118,2023-02-26,2023,2,26,79,0
68917a8d3cfdbc8f34040119,2023-02-27,2023,2,27,72,0
68917a8d3cfdbc8f3404011a,2023-02-28,2023,2,28,76,0
68917a8d3cfdbc8f3404011b,2023-03-01,2023,3,1,80,0
68917a8d3cfdbc8f3404011c,2023-03-02,2023,3,2,67,0
68917a8d3cfdbc8f3404011d,2023-03-03,2023,3,3,80,0
68917a8d3cfdbc8f3404011e,2023-03-04,2023,3,4,67,0
68917a8d3cfdbc8f3404011f,2023-03-04,2023,3,4,67,0
68917a8d3cfdbc8f34040120,2023-03-05,2023,3,5,68,0
68917a8d3cfdbc8f34040121,2023-03-06,2023,3,6,63,0
68917a8d3cfdbc8f34040122,2023-03-06,2023,3,6,63,0
68917a8d3cfdbc8f34040123,2023-03-07,2023,3,7,67,0
68917a8d3cfdbc8f34040124,2023-03-08,2023,3,8,66,0
68917a8d3cfdbc8f34040125,2023-03-09,2023,3,9,79,0
68917a8d3cfdbc8f34040126,2023-03-10,2023,3,10,82,0
68917a8d3cfdbc8f34040127,2023-03-11,2023,3,11,80,0
68917a8d3cfdbc8f34040128,2023-03-12,2023,3,12,80,0
68917a8d3cfdbc8f34040129,2023-03-13,2023,3,13,82,0
68917a8d3cfdbc8f3404012a,2023-03-14,2023,3,14,68,0
68917a8d3cfdbc8f3404012b,2023-03-15,2023,3,15,75,0
68917a8d3cfdbc8f3404012c,2023-03-16,2023,3,16,67,0
68917a8d3cfdbc8f3404012d,2023-03-17,2023,3,17,69,0
68917a8d3cfdbc8f3404012e,2023-03-18,2023,3,18,80,0
68917a8d3cfdbc8f3404012f,2023-03-19,2023,3,19,80,0
68917a8d3cfdbc8f34040130,2023-03-20,2023,3,20,80,0
68917a8d3cfdbc8f34040131,2023-03-21,2023,3,21,75,0
68917a8d3cfdbc8f34040132,2023-03-22,2023,3,22,73,0
68917a8d3cfdbc8f34040133,2023-03-23,2023,3,23,83,0
68917a8d3cfdbc8f34040134,2023-03-24,2023,3,24,84,0
68917a8d3cfdbc8f34040135,2023-03-25,2023,3,25,78,0
68917a8d3cfdbc8f34040136,2023-03-26,2023,3,26,79,0
68917a8d3cfdbc8f34040137,2023-03-27,2023,3,27,78,0
68917a8d3cfdbc8f34040138,2023-03-28,2023,3,28,76,0
68917a8d3cfdbc8f34040139,2023-03-29,2023,3,29,75,0
68917a8d3cfdbc8f3404013a,2023-03-30,2023,3,30,73,0
68917a8d3cfdbc8f3404013b,2023-03-31,2023,3,31,71,0
68917a8d3cfdbc8f3404013c,2023-04-01,2023,4,1,67,0
68917a8d3cfdbc8f3404013d,2023-04-02,2023,4,2,69,0
68917a8d3cfdbc8f3404013e,2023-04-03,2023,4,3,72,0
68917a8d3cfdbc8f3404013f,2023-04-04,2023,4,4,75,0
68917a8d3cfdbc8f34040140,2023-04-05,2023,4,5,54,0
68917a8d3cfdbc8f34040141,2023-04-06,2023,4,6,66,0
68917a8d3cfdbc8f34040142,2023-04-07,2023,4,7,73,0
68917a8d3cfdbc8f34040143,2023-04-08,2023,4,8,73,0
68917a8d3cfdbc8f34040144,2023-04-09,2023,4,9,67,0
68917a8d3cfdbc8f34040145,2023-04-10,2023,4,10,66,0
68917a8d3cfdbc8f34040146,2023-04-11,2023,4,11,70,0
68917a8d3cfdbc8f34040147,2023-04-12,2023,4,12,71,0
68917a8d3cfdbc8f34040148,2023-04-13,2023,4,13,69,0
68917a8d3cfdbc8f34040149,2023-04-14,2023,4,14,67,0
68917a8d3cfdbc8f3404014a,2023-04-15,2023,4,15,68,0
68917a8d3cfdbc8f3404014b,2023-04-16,2023,4,16,70,0
68917a8d3cfdbc8f3404014c,2023-04-17,2023,4,17,65,0
68917a8d3cfdbc8f3404014d,2023-04-18,2023,4,18,69,0
68917a8d3cfdbc8f3404014e,2023-04-19,2023,4,19,73,0
68917a8d3cfdbc8f3404014f,2023-04-20,2023,4,20,77,0
68917a8d3cfdbc8f34040150,2023-04-21,2023,4,21,75,0
68917a8d3cfdbc8f34040151,2023-04-22,2023,4,22,81,0
68917a8d3cfdbc8f34040152,2023-04-23,2023,4,23,78,0
68917a8d3cfdbc8f34040153,2023-04-24,2023,4,24,83,0
68917a8d3cfdbc8f34040154,2023-04-25,2023,4,25,74,0
68917a8d3cfdbc8f34040155,2023-04-26,2023,4,26,74,0
68917a8d3cfdbc8f34040156,2023-04-27,2023,4,27,83,0
68917a8d3cfdbc8f34040157,2023-04-28,2023,4,28,80,0
68917a8d3cfdbc8f34040158,2023-04-29,2023,4,29,76,0
68917a8d3cfdbc8f34040159,2023-04-30,2023,4,30,78,0
68917a8d3cfdbc8f3404015a,2023-04-30,2023,4,30,78,0
68917a8d3cfdbc8f3404015b,2023-05-01,2023,5,1,70,0
68917a8d3cfdbc8f3404015c,2023-05-02,2023,5,2,84,0
68917a8d3cfdbc8f3404015d,2023-05-03,2023,5,3,80,0
68917a8d3cfdbc8f3404015e,2023-05-03,2023,5,3,80,0
68917a8d3cfdbc8f3404015f,2023-05-04,2023,5,4,85,0
68917a8d3cfdbc8f34040160,2023-05-05,2023,5,5,80,0
68917a8d3cfdbc8f34040161,2023-05-06,2023,5,6,84,0
68917a8d3cfdbc8f34040162,2023-05-06,2023,5,6,84,0
68917a8d3cfdbc8f34040163,2023-05-07,2023,5,7,73,0
68917a8d3cfdbc8f34040164,2023-05-07,2023,5,7,73,0
68917a8d3cfdbc8f34040165,2023-05-08,2023,5,8,75,0
68917a8d3cfdbc8f34040166,2023-05-08,2023,5,8,75,0
68917a8d3cfdbc8f34040167,2023-05-09,2023,5,9,75,0
68917a8d3cfdbc8f34040168,2023-05-10,2023,5,10,63,0
68917a8d3cfdbc8f34040169,2023-05-10,2023,5,10,63,0
68917a8d3cfdbc8f3404016a,2023-05-11,2023,5,11,68,0
68917a8d3cfdbc8f3404016b,2023-05-11,2023,5,11,68,0
68917a8d3cfdbc8f3404016c,2023-05-12,2023,5,12,66,0
68917a8d3cfdbc8f3404016d,2023-05-12,2023,5,12,66,0
68917a8d3cfdbc8f3404016e,2023-05-13,2023,5,13,67,0
68917a8d3cfdbc8f3404016f,2023-05-13,2023,5,13,67,0
68917a8d3cfdbc8f34040170,2023-05-14,2023,5,14,60,0
68917a8d3cfdbc8f34040171,2023-05-15,2023,5,15,59,0
68917a8d3cfdbc8f34040172,2023-05-15,2023,5,15,59,0
68917a8d3cfdbc8f34040173,2023-05-16,2023,5,16,69,0
68917a8d3cfdbc8f34040174,2023-05-17,2023,5,17,64,0
68917a8d3cfdbc8f34040175,2023-05-18,2023,5,18,70,0
68917a8d3cfdbc8f34040176,2023-05-19,2023,5,19,66,0
68917a8d3cfdbc8f34040177,2023-05-20,2023,5,20,68,0
68917a8d3cfdbc8f34040178,2023-05-21,2023,5,21,67,0
68917a8d3cfdbc8f34040179,2023-05-22,2023,5,22,72,0
68917a8d3cfdbc8f3404017a,2023-05-23,2023,5,23,67,0
68917a8d3cfdbc8f3404017b,2023-05-24,2023,5,24,64,0
68917a8d3cfdbc8f3404017c,2023-05-25,2023,5,25,68,0
68917a8d3cfdbc8f3404017d,2023-05-26,2023,5,26,67,0
68917a8d3cfdbc8f3404017e,2023-05-27,2023,5,27,58,0
68917a8d3cfdbc8f3404017f,2023-05-28,2023,5,28,53,0
68917a8d3cfdbc8f34040180,2023-05-29,2023,5,29,70,0
68917a8d3cfdbc8f34040181,2023-05-30,2023,5,30,63,0
68917a8d3cfdbc8f34040182,2023-05-31,2023,5,31,78,0
68917a8d3cfdbc8f34040183,2023-06-01,2023,6,1,63,0
68917a8d3cfdbc8f34040184,2023-06-02,2023,6,2,61,0
68917a8d3cfdbc8f34040185,2023-06-03,2023,6,3,80,0
68917a8d3cfdbc8f34040186,2023-06-04,2023,6,4,64,0
68917a8d3cfdbc8f34040187,2023-06-05,2023,6,5,60,0
68917a8d3cfdbc8f34040188,2023-06-06,2023,6,6,76,0
68917a8d3cfdbc8f34040189,2023-06-07,2023,6,7,58,0
68917a8d3cfdbc8f3404018a,2023-06-08,2023,6,8,60,0
68917a8d3cfdbc8f3404018b,2023-06-09,2023,6,9,64,0
68917a8d3cfdbc8f3404018c,2023-06-10,2023,6,10,61,0
68917a8d3cfdbc8f3404018d,2023-06-11,2023,6,11,56,0
68917a8d3cfdbc8f3404018e,2023-06-12,2023,6,12,52,0
68917a8d3cfdbc8f3404018f,2023-06-13,2023,6,13,54,0
68917a8d3cfdbc8f34040190,2023-06-14,2023,6,14,53,0
68917a8d3cfdbc8f34040191,2023-06-15,2023,6,15,62,0
68917a8d3cfdbc8f34040192,2023-06-16,2023,6,16,60,0
68917a8d3cfdbc8f34040193,2023-06-17,2023,6,17,57,0
68917a8d3cfdbc8f34040194,2023-06-18,2023,6,18,50,0
68917a8d3cfdbc8f34040195,2023-06-19,2023,6,19,50,0
68917a8d3cfdbc8f34040196,2023-06-20,2023,6,20,57,0
68917a8d3cfdbc8f34040197,2023-06-21,2023,6,21,59,0
68917a8d3cfdbc8f34040198,2023-06-22,2023,6,22,66,0
68917a8d3cfdbc8f34040199,2023-06-23,2023,6,23,68,0
68917a8d3cfdbc8f3404019a,2023-06-24,2023,6,24,66,0
68917a8d3cfdbc8f3404019b,2023-06-25,2023,6,25,66,0
68917a8d3cfdbc8f3404019c,2023-06-26,2023,6,26,64,0
68917a8d3cfdbc8f3404019d,2023-06-27,2023,6,27,66,0
68917a8d3cfdbc8f3404019e,2023-06-28,2023,6,28,62,0
68917a8d3cfdbc8f3404019f,2023-06-29,2023,6,29,71,0
68917a8d3cfdbc8f340401a0,2023-06-30,2023,6,30,93,0
68917a8d3cfdbc8f340401a1,2023-07-01,2023,7,1,78,0
68917a8d3cfdbc8f340401a2,2023-07-02,2023,7,2,60,0
68917a8d3cfdbc8f340401a3,2023-07-03,2023,7,3,58,0
68917a8d3cfdbc8f340401a4,2023-07-04,2023,7,4,61,0
68917a8d3cfdbc8f340401a5,2023-07-05,2023,7,5,61,0
68917a8d3cfdbc8f340401a6,2023-07-06,2023,7,6,62,0
68917a8d3cfdbc8f340401a7,2023-07-07,2023,7,7,62,0
68917a8d3cfdbc8f340401a8,2023-07-08,2023,7,8,70,0
68917a8d3cfdbc8f340401a9,2023-07-09,2023,7,9,79,0
68917a8d3cfdbc8f340401aa,2023-07-10,2023,7,10,77,0
68917a8d3cfdbc8f340401ab,2023-07-11,2023,7,11,65,0
68917a8d3cfdbc8f340401ac,2023-07-12,2023,7,12,67,0
68917a8d3cfdbc8f340401ad,2023-07-13,2023,7,13,66,0
68917a8d3cfdbc8f340401ae,2023-07-14,2023,7,14,66,0
68917a8d3cfdbc8f340401af,2023-07-15,2023,7,15,55,0
68917a8d3cfdbc8f340401b0,2023-07-16,2023,7,16,54,0
68917a8d3cfdbc8f340401b1,2023-07-17,2023,7,17,56,0
68917a8d3cfdbc8f340401b2,2023-07-18,2023,7,18,64,0
68917a8d3cfdbc8f340401b3,2023-07-19,2023,7,19,73,0
68917a8d3cfdbc8f340401b4,2023-07-20,2023,7,20,56,0
68917a8d3cfdbc8f340401b5,2023-07-21,2023,7,21,55,0
68917a8d3cfdbc8f340401b6,2023-07-22,2023,7,22,59,0
68917a8d3cfdbc8f340401b7,2023-07-23,2023,7,23,54,0
68917a8d3cfdbc8f340401b8,2023-07-24,2023,7,24,59,0
68917a8d3cfdbc8f340401b9,2023-07-25,2023,7,25,59,0
68917a8d3cfdbc8f340401ba,2023-07-26,2023,7,26,57,0
68917a8d3cfdbc8f340401bb,2023-07-27,2023,7,27,57,0
