Date,Year,month,day,RR_original,RR_estimation_method,RR_imputed,imputation_method,is_outlier
2023-12-09,2023,12,9,0.0,,5.183574463358577e-05,,False
2023-12-10,2023,12,10,0.0,,5.183574463358577e-05,,False
2023-12-11,2023,12,11,0.0,,5.183574463358577e-05,,False
2023-12-12,2023,12,12,1.0,,1.0,,False
2023-12-13,2023,12,13,0.7,,0.7,,False
2023-12-14,2023,12,14,2.3,,2.3,,False
2023-12-15,2023,12,15,3.0,,3.0,,False
2023-12-16,2023,12,16,13.3,,13.299999999999999,,False
2023-12-17,2023,12,17,8888.0,meteorological_log_domain,0.0638394716349902,,False
2023-12-18,2023,12,18,8888.0,meteorological_log_domain,0.03731770188271332,,False
2023-12-19,2023,12,19,0.0,,5.183574463358577e-05,,False
2023-12-20,2023,12,20,0.4,,0.4,,False
2023-12-21,2023,12,21,8888.0,meteorological_log_domain,0.2441648654513338,,False
2023-12-22,2023,12,22,0.0,,5.183574463358577e-05,,False
2023-12-23,2023,12,23,0.0,,5.183574463358577e-05,,False
2023-12-24,2023,12,24,25.3,,25.3,,True
2023-12-25,2023,12,25,164.7,,164.69999999999993,,True
2023-12-26,2023,12,26,27.2,,27.199999999999996,,True
2023-12-27,2023,12,27,0.0,,5.183574463358577e-05,,False
2023-12-28,2023,12,28,0.0,,5.183574463358577e-05,,False
2023-12-29,2023,12,29,10.3,,10.300000000000002,,False
2023-12-30,2023,12,30,1.5,,1.5,,False
2023-12-31,2023,12,31,4.0,,4.0,,False
2024-01-01,2024,1,1,8888.0,meteorological_log_domain,2.094414860507398,,False
2024-01-02,2024,1,2,0.0,,5.183574463358577e-05,,False
2024-01-03,2024,1,3,0.0,,5.183574463358577e-05,,False
2024-01-04,2024,1,4,0.0,,5.183574463358577e-05,,False
2024-01-05,2024,1,5,0.0,,5.183574463358577e-05,,False
2024-01-06,2024,1,6,0.0,,5.183574463358577e-05,,False
2024-01-07,2024,1,7,8888.0,meteorological_log_domain,11.53624224429179,,False
2024-01-08,2024,1,8,4.5,,4.500000000000001,,False
2024-01-09,2024,1,9,4.7,,4.7,,False
2024-01-10,2024,1,10,2.6,,2.6,,False
2024-01-11,2024,1,11,0.3,,0.3,,False
2024-01-12,2024,1,12,0.0,,5.183574463358577e-05,,False
2024-01-13,2024,1,13,0.0,,5.183574463358577e-05,,False
2024-01-14,2024,1,14,0.0,,5.183574463358577e-05,,False
2024-01-15,2024,1,15,0.0,,5.183574463358577e-05,,False
2024-01-16,2024,1,16,0.0,,5.183574463358577e-05,,False
2024-01-17,2024,1,17,4.5,,4.500000000000001,,False
2024-01-18,2024,1,18,0.0,,5.183574463358577e-05,,False
2024-01-19,2024,1,19,,,5.183574463358577e-05,cubic_spline_log,False
2024-01-20,2024,1,20,0.0,,5.183574463358577e-05,,False
2024-01-21,2024,1,21,0.0,,5.183574463358577e-05,,False
2024-01-22,2024,1,22,8888.0,meteorological_log_domain,1.7366821565397184,,False
2024-01-23,2024,1,23,0.0,,5.183574463358577e-05,,False
2024-01-24,2024,1,24,0.0,,5.183574463358577e-05,,False
2024-01-25,2024,1,25,8888.0,meteorological_log_domain,6.0404121582311205,,False
2024-01-26,2024,1,26,12.5,,12.5,,False
2024-01-27,2024,1,27,1.5,,1.5,,False
2024-01-28,2024,1,28,0.0,,5.183574463358577e-05,,False
2024-01-29,2024,1,29,3.2,,3.2,,False
2024-01-30,2024,1,30,0.0,,5.183574463358577e-05,,False
2024-01-31,2024,1,31,0.0,,5.183574463358577e-05,,False
2024-02-01,2024,2,1,0.0,,5.183574463358577e-05,,False
2024-02-02,2024,2,2,0.0,,5.183574463358577e-05,,False
2024-02-03,2024,2,3,0.0,,5.183574463358577e-05,,False
2024-02-04,2024,2,4,0.0,,5.183574463358577e-05,,False
2024-02-05,2024,2,5,0.0,,5.183574463358577e-05,,False
2024-02-06,2024,2,6,,,0.00020451785845495077,cubic_spline_log,False
2024-02-07,2024,2,7,0.0,,5.183574463358577e-05,,False
2024-02-08,2024,2,8,0.0,,5.183574463358577e-05,,False
2024-02-09,2024,2,9,0.0,,5.183574463358577e-05,,False
2024-02-10,2024,2,10,0.0,,5.183574463358577e-05,,False
2024-02-11,2024,2,11,0.6,,0.6,,False
2024-02-12,2024,2,12,0.1,,0.10000000000000002,,False
2024-02-13,2024,2,13,0.0,,5.183574463358577e-05,,False
2024-02-14,2024,2,14,0.0,,5.183574463358577e-05,,False
2024-02-15,2024,2,15,8888.0,meteorological_log_domain,0.6464420873300583,,False
2024-02-16,2024,2,16,1.5,,1.5,,False
2024-02-17,2024,2,17,1.3,,1.3,,False
2024-02-18,2024,2,18,0.0,,5.183574463358577e-05,,False
2024-02-19,2024,2,19,3.7,,3.7000000000000006,,False
2024-02-20,2024,2,20,0.1,,0.10000000000000002,,False
2024-02-21,2024,2,21,8888.0,meteorological_log_domain,5.539580367153465,,False
2024-02-22,2024,2,22,0.0,,5.183574463358577e-05,,False
2024-02-23,2024,2,23,0.0,,5.183574463358577e-05,,False
2024-02-24,2024,2,24,0.0,,5.183574463358577e-05,,False
2024-02-25,2024,2,25,0.0,,5.183574463358577e-05,,False
2024-02-26,2024,2,26,0.0,,5.183574463358577e-05,,False
2024-02-27,2024,2,27,0.0,,5.183574463358577e-05,,False
2024-02-28,2024,2,28,0.0,,5.183574463358577e-05,,False
2024-02-29,2024,2,29,0.0,,5.183574463358577e-05,,False
2024-03-01,2024,3,1,0.0,,5.183574463358577e-05,,False
2024-03-02,2024,3,2,0.0,,5.183574463358577e-05,,False
2024-03-03,2024,3,3,0.0,,5.183574463358577e-05,,False
2024-03-04,2024,3,4,0.0,,5.183574463358577e-05,,False
2024-03-05,2024,3,5,0.0,,5.183574463358577e-05,,False
2024-03-06,2024,3,6,0.0,,5.183574463358577e-05,,False
2024-03-07,2024,3,7,0.0,,5.183574463358577e-05,,False
2024-03-08,2024,3,8,0.0,,5.183574463358577e-05,,False
2024-03-09,2024,3,9,,,0.47302279336439895,cubic_spline_log,False
2024-03-10,2024,3,10,1.8,,1.8,,False
2024-03-11,2024,3,11,0.0,,5.183574463358577e-05,,False
2024-03-12,2024,3,12,0.0,,5.183574463358577e-05,,False
2024-03-13,2024,3,13,0.0,,5.183574463358577e-05,,False
2024-03-14,2024,3,14,0.0,,5.183574463358577e-05,,False
2024-03-15,2024,3,15,0.0,,5.183574463358577e-05,,False
2024-03-16,2024,3,16,0.0,,5.183574463358577e-05,,False
2024-03-17,2024,3,17,8888.0,meteorological_log_domain,0.7388691417346713,,False
2024-03-18,2024,3,18,0.0,,5.183574463358577e-05,,False
2024-03-19,2024,3,19,8888.0,meteorological_log_domain,2.73918891393608,,False
2024-03-20,2024,3,20,0.0,,5.183574463358577e-05,,False
2024-03-21,2024,3,21,7.3,,7.300000000000001,,False
2024-03-22,2024,3,22,0.0,,5.183574463358577e-05,,False
2024-03-23,2024,3,23,0.0,,5.183574463358577e-05,,False
2024-03-24,2024,3,24,0.0,,5.183574463358577e-05,,False
2024-03-25,2024,3,25,0.0,,5.183574463358577e-05,,False
2024-03-26,2024,3,26,0.0,,5.183574463358577e-05,,False
2024-03-27,2024,3,27,0.1,,0.10000000000000002,,False
2024-03-28,2024,3,28,5.0,,5.0,,False
2024-03-29,2024,3,29,9.6,,9.600000000000001,,False
2024-03-30,2024,3,30,8888.0,meteorological_log_domain,0.031019500529272374,,False
2024-03-31,2024,3,31,0.0,,5.183574463358577e-05,,False
2024-04-01,2024,4,1,0.0,,5.183574463358577e-05,,False
2024-04-02,2024,4,2,0.0,,5.183574463358577e-05,,False
2024-04-03,2024,4,3,0.0,,5.183574463358577e-05,,False
2024-04-04,2024,4,4,0.0,,5.183574463358577e-05,,False
2024-04-05,2024,4,5,0.0,,5.183574463358577e-05,,False
2024-04-06,2024,4,6,0.0,,5.183574463358577e-05,,False
2024-04-07,2024,4,7,0.0,,5.183574463358577e-05,,False
2024-04-08,2024,4,8,,,5.183574463358577e-05,cubic_spline_log,False
2024-04-09,2024,4,9,0.0,,5.183574463358577e-05,,False
2024-04-10,2024,4,10,0.3,,0.3,,False
2024-04-11,2024,4,11,8888.0,meteorological_log_domain,0.4720492045043126,,False
2024-04-12,2024,4,12,0.0,,5.183574463358577e-05,,False
2024-04-13,2024,4,13,0.0,,5.183574463358577e-05,,False
2024-04-14,2024,4,14,0.0,,5.183574463358577e-05,,False
2024-04-15,2024,4,15,0.0,,5.183574463358577e-05,,False
2024-04-16,2024,4,16,0.0,,5.183574463358577e-05,,False
2024-04-17,2024,4,17,12.8,,12.800000000000002,,False
2024-04-18,2024,4,18,0.0,,5.183574463358577e-05,,False
2024-04-19,2024,4,19,28.2,,28.200000000000003,,True
2024-04-20,2024,4,20,43.8,,43.8,,True
2024-04-21,2024,4,21,0.0,,5.183574463358577e-05,,False
2024-04-22,2024,4,22,0.0,,5.183574463358577e-05,,False
2024-04-23,2024,4,23,0.0,,5.183574463358577e-05,,False
2024-04-24,2024,4,24,0.0,,5.183574463358577e-05,,False
2024-04-25,2024,4,25,0.0,,5.183574463358577e-05,,False
2024-04-26,2024,4,26,0.0,,5.183574463358577e-05,,False
2024-04-27,2024,4,27,8888.0,meteorological_log_domain,0.031488046423135636,,False
2024-04-28,2024,4,28,0.2,,0.19999999999999998,,False
2024-04-29,2024,4,29,3.2,,3.2,,False
2024-04-30,2024,4,30,0.0,,5.183574463358577e-05,,False
2024-05-01,2024,5,1,0.0,,5.183574463358577e-05,,False
2024-05-02,2024,5,2,8888.0,meteorological_log_domain,0.2399435592570853,,False
2024-05-03,2024,5,3,0.8,,0.8,,False
2024-05-04,2024,5,4,15.6,,15.599999999999998,,False
2024-05-05,2024,5,5,0.0,,5.183574463358577e-05,,False
2024-05-06,2024,5,6,0.0,,5.183574463358577e-05,,False
2024-05-07,2024,5,7,8888.0,meteorological_log_domain,0.0721760601056966,,False
2024-05-08,2024,5,8,0.0,,5.183574463358577e-05,,False
2024-05-09,2024,5,9,0.0,,5.183574463358577e-05,,False
2024-05-10,2024,5,10,0.0,,5.183574463358577e-05,,False
2024-05-11,2024,5,11,0.1,,0.10000000000000002,,False
2024-05-12,2024,5,12,0.0,,5.183574463358577e-05,,False
2024-05-13,2024,5,13,0.0,,5.183574463358577e-05,,False
2024-05-14,2024,5,14,0.0,,5.183574463358577e-05,,False
2024-05-15,2024,5,15,0.0,,5.183574463358577e-05,,False
2024-05-16,2024,5,16,0.0,,5.183574463358577e-05,,False
2024-05-17,2024,5,17,0.3,,0.3,,False
2024-05-18,2024,5,18,7.7,,7.700000000000001,,False
2024-05-19,2024,5,19,14.5,,14.5,,False
2024-05-20,2024,5,20,36.0,,36.00000000000001,,True
2024-05-21,2024,5,21,1.7,,1.7,,False
2024-05-22,2024,5,22,60.3,,60.3,,True
2024-05-23,2024,5,23,16.2,,16.2,,False
2024-05-24,2024,5,24,0.0,,5.183574463358577e-05,,False
2024-05-25,2024,5,25,0.0,,5.183574463358577e-05,,False
2024-05-26,2024,5,26,0.0,,5.183574463358577e-05,,False
2024-05-27,2024,5,27,0.0,,5.183574463358577e-05,,False
2024-05-28,2024,5,28,0.8,,0.8,,False
2024-05-29,2024,5,29,0.0,,5.183574463358577e-05,,False
2024-05-30,2024,5,30,0.0,,5.183574463358577e-05,,False
2024-05-31,2024,5,31,0.0,,5.183574463358577e-05,,False
2024-06-01,2024,6,1,0.0,,5.183574463358577e-05,,False
2024-06-02,2024,6,2,0.0,,5.183574463358577e-05,,False
2024-06-03,2024,6,3,0.6,,0.6,,False
2024-06-04,2024,6,4,0.0,,5.183574463358577e-05,,False
2024-06-05,2024,6,5,0.0,,5.183574463358577e-05,,False
2024-06-06,2024,6,6,0.8,,0.8,,False
2024-06-07,2024,6,7,2.7,,2.7,,False
2024-06-08,2024,6,8,0.0,,5.183574463358577e-05,,False
2024-06-09,2024,6,9,0.0,,5.183574463358577e-05,,False
2024-06-10,2024,6,10,0.0,,5.183574463358577e-05,,False
2024-06-11,2024,6,11,0.0,,5.183574463358577e-05,,False
2024-06-12,2024,6,12,0.0,,5.183574463358577e-05,,False
2024-06-13,2024,6,13,11.5,,11.500000000000002,,False
2024-06-14,2024,6,14,0.0,,5.183574463358577e-05,,False
2024-06-15,2024,6,15,0.8,,0.8,,False
2024-06-16,2024,6,16,17.9,,17.9,,False
2024-06-17,2024,6,17,0.7,,0.7,,False
2024-06-18,2024,6,18,8888.0,meteorological_log_domain,1.5510828972611723,,False
2024-06-19,2024,6,19,8888.0,meteorological_log_domain,3.466132922592579,,False
2024-06-20,2024,6,20,0.0,,5.183574463358577e-05,,False
2024-06-21,2024,6,21,0.0,,5.183574463358577e-05,,False
2024-06-22,2024,6,22,0.0,,5.183574463358577e-05,,False
2024-06-23,2024,6,23,7.1,,7.1,,False
2024-06-24,2024,6,24,1.0,,1.0,,False
2024-06-25,2024,6,25,9.5,,9.5,,False
2024-06-26,2024,6,26,0.0,,5.183574463358577e-05,,False
2024-06-27,2024,6,27,0.0,,5.183574463358577e-05,,False
2024-06-28,2024,6,28,81.0,,81.00000000000003,,True
2024-06-29,2024,6,29,0.0,,5.183574463358577e-05,,False
2024-06-30,2024,6,30,1.1,,1.1,,False
2024-07-01,2024,7,1,0.6,,0.6,,False
2024-07-02,2024,7,2,0.0,,5.183574463358577e-05,,False
2024-07-03,2024,7,3,0.0,,5.183574463358577e-05,,False
2024-07-04,2024,7,4,0.0,,5.183574463358577e-05,,False
2024-07-05,2024,7,5,8888.0,meteorological_log_domain,3.2911576943989815,,False
2024-07-06,2024,7,6,8888.0,meteorological_log_domain,1.463866466761529,,False
2024-07-07,2024,7,7,8888.0,meteorological_log_domain,3.9544431962589135,,False
2024-07-08,2024,7,8,,,0.20064516356471146,cubic_spline_log,False
2024-07-09,2024,7,9,0.0,,5.183574463358577e-05,,False
2024-07-10,2024,7,10,0.1,,0.10000000000000002,,False
2024-07-11,2024,7,11,8888.0,meteorological_log_domain,6.038068808984629,,False
2024-07-12,2024,7,12,3.5,,3.4999999999999996,,False
2024-07-13,2024,7,13,0.0,,5.183574463358577e-05,,False
2024-07-14,2024,7,14,0.0,,5.183574463358577e-05,,False
2024-07-15,2024,7,15,0.0,,5.183574463358577e-05,,False
2024-07-16,2024,7,16,0.0,,5.183574463358577e-05,,False
2024-07-17,2024,7,17,0.0,,5.183574463358577e-05,,False
2024-07-18,2024,7,18,0.0,,5.183574463358577e-05,,False
2024-07-19,2024,7,19,5.5,,5.5,,False
2024-07-20,2024,7,20,0.0,,5.183574463358577e-05,,False
2024-07-21,2024,7,21,0.0,,5.183574463358577e-05,,False
2024-07-22,2024,7,22,0.0,,5.183574463358577e-05,,False
2024-07-23,2024,7,23,0.0,,5.183574463358577e-05,,False
2024-07-24,2024,7,24,0.0,,5.183574463358577e-05,,False
2024-07-25,2024,7,25,0.0,,5.183574463358577e-05,,False
2024-07-26,2024,7,26,0.0,,5.183574463358577e-05,,False
2024-07-27,2024,7,27,0.0,,5.183574463358577e-05,,False
2024-07-28,2024,7,28,0.0,,5.183574463358577e-05,,False
2024-07-29,2024,7,29,10.6,,10.599999999999998,,False
2024-07-30,2024,7,30,0.0,,5.183574463358577e-05,,False
2024-07-31,2024,7,31,0.3,,0.3,,False
2024-08-01,2024,8,1,48.6,,48.6,,True
2024-08-02,2024,8,2,0.0,,5.183574463358577e-05,,False
2024-08-03,2024,8,3,0.0,,5.183574463358577e-05,,False
2024-08-04,2024,8,4,17.2,,17.2,,False
2024-08-05,2024,8,5,3.7,,3.7000000000000006,,False
2024-08-06,2024,8,6,31.1,,31.1,,True
2024-08-07,2024,8,7,0.0,,5.183574463358577e-05,,False
2024-08-08,2024,8,8,0.0,,5.183574463358577e-05,,False
2024-08-09,2024,8,9,0.0,,5.183574463358577e-05,,False
2024-08-10,2024,8,10,43.0,,42.99999999999999,,True
2024-08-11,2024,8,11,1.0,,1.0,,False
2024-08-12,2024,8,12,0.0,,5.183574463358577e-05,,False
2024-08-13,2024,8,13,0.0,,5.183574463358577e-05,,False
2024-08-14,2024,8,14,0.0,,5.183574463358577e-05,,False
2024-08-15,2024,8,15,0.5,,0.5,,False
2024-08-16,2024,8,16,0.2,,0.19999999999999998,,False
2024-08-17,2024,8,17,0.0,,5.183574463358577e-05,,False
2024-08-18,2024,8,18,0.0,,5.183574463358577e-05,,False
2024-08-19,2024,8,19,1.4,,1.4,,False
2024-08-20,2024,8,20,0.0,,5.183574463358577e-05,,False
2024-08-21,2024,8,21,8888.0,meteorological_log_domain,3.5122123332756017,,False
2024-08-22,2024,8,22,0.0,,5.183574463358577e-05,,False
2024-08-23,2024,8,23,13.1,,13.100000000000001,,False
2024-08-24,2024,8,24,2.5,,2.5,,False
2024-08-25,2024,8,25,1.4,,1.4,,False
2024-08-26,2024,8,26,1.0,,1.0,,False
2024-08-27,2024,8,27,10.7,,10.7,,False
2024-08-28,2024,8,28,8.3,,8.299999999999999,,False
2024-08-29,2024,8,29,8.6,,8.599999999999998,,False
2024-08-30,2024,8,30,0.0,,5.183574463358577e-05,,False
2024-08-31,2024,8,31,0.0,,5.183574463358577e-05,,False
2024-09-01,2024,9,1,0.0,,5.183574463358577e-05,,False
2024-09-02,2024,9,2,0.0,,5.183574463358577e-05,,False
2024-09-03,2024,9,3,64.6,,64.60000000000001,,True
2024-09-04,2024,9,4,6.9,,6.900000000000001,,False
2024-09-05,2024,9,5,3.0,,3.0,,False
2024-09-06,2024,9,6,0.1,,0.10000000000000002,,False
2024-09-07,2024,9,7,8888.0,meteorological_log_domain,0.035115840918984245,,False
2024-09-08,2024,9,8,8888.0,meteorological_log_domain,0.08147072065991981,,False
2024-09-09,2024,9,9,8888.0,meteorological_log_domain,1.1646794786291403,,False
2024-09-10,2024,9,10,0.0,,5.183574463358577e-05,,False
2024-09-11,2024,9,11,0.5,,0.5,,False
2024-09-12,2024,9,12,5.0,,5.0,,False
2024-09-13,2024,9,13,0.2,,0.19999999999999998,,False
2024-09-14,2024,9,14,8888.0,meteorological_log_domain,11.387701357252947,,False
2024-09-15,2024,9,15,103.7,,103.69999999999999,,True
2024-09-16,2024,9,16,0.0,,5.183574463358577e-05,,False
2024-09-17,2024,9,17,1.0,,1.0,,False
2024-09-18,2024,9,18,0.2,,0.19999999999999998,,False
2024-09-19,2024,9,19,8888.0,meteorological_log_domain,0.014556964397124271,,False
2024-09-20,2024,9,20,0.0,,5.183574463358577e-05,,False
2024-09-21,2024,9,21,0.0,,5.183574463358577e-05,,False
2024-09-22,2024,9,22,0.0,,5.183574463358577e-05,,False
2024-09-23,2024,9,23,8888.0,meteorological_log_domain,3.6579403566717703,,False
2024-09-24,2024,9,24,0.2,,0.19999999999999998,,False
2024-09-25,2024,9,25,8888.0,meteorological_log_domain,0.021716197549272002,,False
2024-09-26,2024,9,26,0.0,,5.183574463358577e-05,,False
2024-09-27,2024,9,27,0.0,,5.183574463358577e-05,,False
2024-09-28,2024,9,28,1.6,,1.6,,False
2024-09-29,2024,9,29,1.3,,1.3,,False
2024-09-30,2024,9,30,0.0,,5.183574463358577e-05,,False
2024-10-01,2024,10,1,8888.0,meteorological_log_domain,3.088515538822336,,False
2024-10-02,2024,10,2,8888.0,meteorological_log_domain,6.076036189692962,,False
2024-10-03,2024,10,3,10.0,,9.999999999999998,,False
2024-10-04,2024,10,4,9.7,,9.7,,False
2024-10-05,2024,10,5,7.9,,7.9,,False
2024-10-06,2024,10,6,3.3,,3.3000000000000003,,False
2024-10-07,2024,10,7,16.7,,16.7,,False
2024-10-08,2024,10,8,2.7,,2.7,,False
2024-10-09,2024,10,9,5.0,,5.0,,False
2024-10-10,2024,10,10,0.0,,5.183574463358577e-05,,False
2024-10-11,2024,10,11,1.7,,1.7,,False
2024-10-12,2024,10,12,0.0,,5.183574463358577e-05,,False
2024-10-13,2024,10,13,0.0,,5.183574463358577e-05,,False
2024-10-14,2024,10,14,0.3,,0.3,,False
2024-10-15,2024,10,15,3.8,,3.7999999999999994,,False
2024-10-16,2024,10,16,3.5,,3.4999999999999996,,False
2024-10-17,2024,10,17,8888.0,meteorological_log_domain,3.0322453957002353,,False
2024-10-18,2024,10,18,1.3,,1.3,,False
2024-10-19,2024,10,19,0.0,,5.183574463358577e-05,,False
2024-10-20,2024,10,20,10.7,,10.7,,False
2024-10-21,2024,10,21,0.0,,5.183574463358577e-05,,False
2024-10-22,2024,10,22,0.0,,5.183574463358577e-05,,False
2024-10-23,2024,10,23,0.0,,5.183574463358577e-05,,False
2024-10-24,2024,10,24,0.0,,5.183574463358577e-05,,False
2024-10-25,2024,10,25,5.0,,5.0,,False
2024-10-26,2024,10,26,0.0,,5.183574463358577e-05,,False
2024-10-27,2024,10,27,0.0,,5.183574463358577e-05,,False
2024-10-28,2024,10,28,0.0,,5.183574463358577e-05,,False
2024-10-29,2024,10,29,0.0,,5.183574463358577e-05,,False
2024-10-30,2024,10,30,0.0,,5.183574463358577e-05,,False
2024-10-31,2024,10,31,0.0,,5.183574463358577e-05,,False
2024-11-01,2024,11,1,0.0,,5.183574463358577e-05,,False
2024-11-02,2024,11,2,0.2,,0.19999999999999998,,False
2024-11-03,2024,11,3,0.0,,5.183574463358577e-05,,False
2024-11-04,2024,11,4,10.3,,10.300000000000002,,False
2024-11-05,2024,11,5,34.0,,33.99999999999999,,True
2024-11-06,2024,11,6,8888.0,meteorological_log_domain,4.943341804292024,,False
2024-11-07,2024,11,7,1.2,,1.2,,False
2024-11-08,2024,11,8,0.9,,0.9,,False
2024-11-09,2024,11,9,50.5,,50.50000000000001,,True
2024-11-10,2024,11,10,60.0,,60.00000000000002,,True
2024-11-11,2024,11,11,5.1,,5.1000000000000005,,False
2024-11-12,2024,11,12,0.0,,5.183574463358577e-05,,False
2024-11-13,2024,11,13,0.0,,5.183574463358577e-05,,False
2024-11-14,2024,11,14,0.0,,5.183574463358577e-05,,False
2024-11-15,2024,11,15,0.0,,5.183574463358577e-05,,False
2024-11-16,2024,11,16,0.0,,5.183574463358577e-05,,False
2024-11-17,2024,11,17,2.5,,2.5,,False
2024-11-18,2024,11,18,8888.0,meteorological_log_domain,10.196035706894348,,False
2024-11-19,2024,11,19,14.2,,14.2,,False
2024-11-20,2024,11,20,20.5,,20.5,,False
2024-11-21,2024,11,21,18.3,,18.300000000000004,,False
2024-11-22,2024,11,22,10.9,,10.899999999999999,,False
2024-11-23,2024,11,23,1.0,,1.0,,False
2024-11-24,2024,11,24,5.4,,5.4,,False
2024-11-25,2024,11,25,0.4,,0.4,,False
2024-11-26,2024,11,26,0.0,,5.183574463358577e-05,,False
2024-11-27,2024,11,27,5.5,,5.5,,False
2024-11-28,2024,11,28,0.0,,5.183574463358577e-05,,False
2024-11-29,2024,11,29,0.0,,5.183574463358577e-05,,False
2024-11-30,2024,11,30,0.9,,0.9,,False
2024-12-01,2024,12,1,56.3,,56.29999999999998,,True
2024-12-02,2024,12,2,0.0,,5.183574463358577e-05,,False
2024-12-03,2024,12,3,0.0,,5.183574463358577e-05,,False
2024-12-04,2024,12,4,13.2,,13.2,,False
2024-12-05,2024,12,5,0.3,,0.3,,False
2024-12-06,2024,12,6,0.4,,0.4,,False
2024-12-07,2024,12,7,19.0,,19.0,,False
2024-12-08,2024,12,8,0.0,,5.183574463358577e-05,,False
2024-12-09,2024,12,9,3.0,,3.0,,False
2024-12-10,2024,12,10,5.6,,5.6,,False
2024-12-11,2024,12,11,7.3,,7.300000000000001,,False
2024-12-12,2024,12,12,0.0,,5.183574463358577e-05,,False
2024-12-13,2024,12,13,0.0,,5.183574463358577e-05,,False
2024-12-14,2024,12,14,30.0,,29.999999999999993,,True
2024-12-15,2024,12,15,0.0,,5.183574463358577e-05,,False
2024-12-16,2024,12,16,24.3,,24.300000000000004,,False
2024-12-17,2024,12,17,0.0,,5.183574463358577e-05,,False
2024-12-18,2024,12,18,0.5,,0.5,,False
2024-12-19,2024,12,19,0.0,,5.183574463358577e-05,,False
2024-12-20,2024,12,20,0.6,,0.6,,False
2024-12-21,2024,12,21,0.4,,0.4,,False
2024-12-22,2024,12,22,0.0,,5.183574463358577e-05,,False
2024-12-23,2024,12,23,1.2,,1.2,,False
2024-12-24,2024,12,24,0.0,,5.183574463358577e-05,,False
2024-12-25,2024,12,25,5.9,,5.9,,False
2024-12-26,2024,12,26,0.0,,5.183574463358577e-05,,False
2024-12-27,2024,12,27,0.0,,5.183574463358577e-05,,False
2024-12-28,2024,12,28,2.4,,2.4,,False
2024-12-29,2024,12,29,0.1,,0.10000000000000002,,False
2024-12-30,2024,12,30,7.4,,7.400000000000001,,False
2024-12-31,2024,12,31,13.1,,13.100000000000001,,False
2025-01-01,2025,1,1,13.0,,13.000000000000002,,False
2025-01-02,2025,1,2,1.3,,1.3,,False
2025-01-03,2025,1,3,10.6,,10.599999999999998,,False
2025-01-04,2025,1,4,0.0,,5.183574463358577e-05,,False
2025-01-05,2025,1,5,0.0,,5.183574463358577e-05,,False
2025-01-06,2025,1,6,1.3,,1.3,,False
2025-01-07,2025,1,7,24.3,,24.300000000000004,,False
2025-01-08,2025,1,8,0.0,,5.183574463358577e-05,,False
2025-01-09,2025,1,9,10.5,,10.499999999999998,,False
2025-01-10,2025,1,10,0.0,,5.183574463358577e-05,,False
2025-01-11,2025,1,11,0.0,,5.183574463358577e-05,,False
2025-01-12,2025,1,12,31.5,,31.500000000000004,,True
2025-01-13,2025,1,13,11.8,,11.799999999999999,,False
2025-01-14,2025,1,14,11.4,,11.400000000000002,,False
2025-01-15,2025,1,15,8888.0,meteorological_log_domain,5.3324279899513725,,False
2025-01-16,2025,1,16,12.7,,12.699999999999998,,False
2025-01-17,2025,1,17,4.3,,4.3,,False
2025-01-18,2025,1,18,8888.0,meteorological_log_domain,3.8925037607350212,,False
2025-01-19,2025,1,19,8.8,,8.799999999999999,,False
2025-01-20,2025,1,20,0.0,,5.183574463358577e-05,,False
2025-01-21,2025,1,21,0.0,,5.183574463358577e-05,,False
2025-01-22,2025,1,22,0.0,,5.183574463358577e-05,,False
2025-01-23,2025,1,23,2.0,,1.9999999999999998,,False
2025-01-24,2025,1,24,8888.0,meteorological_log_domain,3.6761405313580613,,False
